"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
5.32959765209284e-09,0.389193467967041,0.688,0.403,0.00010907021595008,"3","SLC20A1"
2.21621277995965e-07,0.389066241759541,0.618,0.351,0.00453547945418742,"3","C1orf122"
5.29422535366919e-06,0.388950417618972,0.588,0.384,0.10834632186284,"3","DUSP6"
2.22165758012594e-07,0.388799304289794,0.422,0.216,0.00454662223772773,"3","WDR5"
1.11933886381976e-07,0.388186337389996,0.784,0.52,0.00229072698480715,"3","ATG3"
4.52897119807005e-09,0.38808592181215,0.719,0.41,9.26853955685036e-05,"3","BCAS2"
5.28288305989832e-07,0.388073735392432,0.854,0.61,0.0108114201820819,"3","MRPL33"
4.61632287951375e-10,0.388057914076975,0.99,0.882,9.44730477292488e-06,"3","SF3B2"
3.0417934837601e-10,0.387912618443581,0.97,0.87,6.22503036451505e-06,"3","SNU13"
6.54524770049569e-06,0.387535157966962,0.337,0.174,0.133948494190644,"3","OGFOD2"
4.41732106604142e-06,0.387489688836248,0.638,0.414,0.0904004756165377,"3","GTPBP4"
4.10509318293784e-05,0.387166292341529,0.271,0.14,0.840107319888228,"3","TXNRD2"
1.67319002208899e-07,0.386974449458637,0.729,0.447,0.00342418338020511,"3","KEAP1"
3.56621241426325e-08,0.386273160444012,0.975,0.805,0.000729825370578974,"3","NDUFB10"
2.71514848382282e-08,0.386207026593737,0.764,0.486,0.000555655137214339,"3","SAE1"
2.41293903524564e-07,0.385918246360857,0.452,0.236,0.00493807973563021,"3","LARP1B"
7.39191218324109e-06,0.385771036580132,0.332,0.174,0.151275482830029,"3","POLR1B"
5.97683756375922e-06,0.385626626193149,0.754,0.496,0.122315980742332,"3","INO80E"
3.05264538313921e-07,0.385287812340062,0.869,0.611,0.00624723877659439,"3","COX16"
1.07445163877173e-11,0.384923088069394,1,0.915,2.19886527874635e-07,"3","HMGN1"
9.54530465495651e-05,0.384751562758197,0.462,0.284,1,"3","WSB2"
3.54921588492374e-05,0.38436731798297,0.337,0.188,0.726347030849643,"3","WDR83"
8.7080787025684e-11,0.384360584843059,1,0.947,1.78210830648062e-06,"3","PPDPF"
5.77933806455988e-06,0.384338682164839,0.281,0.141,0.118274153491218,"3","ECT2"
2.10169904986124e-05,0.383921184422262,0.387,0.218,0.430112710554102,"3","C17orf75"
9.47587970534514e-07,0.383445703422245,0.608,0.355,0.0193923878169888,"3","FGD5-AS1"
2.47518875928776e-06,0.383437101752324,0.864,0.626,0.050654737958824,"3","ACTN4"
1.03199120360387e-08,0.383322224987063,0.99,0.851,0.000211196999817531,"3","NDUFV2"
2.86557617634742e-07,0.383123823454873,0.884,0.617,0.00586440164489499,"3","LAMTOR2"
2.34768904827654e-06,0.382778846166891,0.734,0.496,0.0480454563729793,"3","TMEM147"
1.06205003451709e-05,0.382671963199461,0.714,0.459,0.217348539563923,"3","TMEM208"
7.04089849623557e-06,0.382640581280416,0.869,0.689,0.144091987725461,"3","HLA-DRA"
2.26656505009082e-06,0.382540153913329,0.643,0.398,0.0463852537501086,"3","OSGEP"
5.99166720682831e-08,0.382232442493996,0.945,0.789,0.00122619469387741,"3","PARP1"
1.64354050946613e-06,0.382086597397214,0.849,0.608,0.0336350565262244,"3","RBM42"
1.61336693316194e-06,0.381841142513444,0.322,0.16,0.0330175542871591,"3","MAK16"
3.04821958363455e-06,0.381231282885622,0.643,0.414,0.062381813779081,"3","SF3B3"
4.76243045000047e-10,0.381114905571101,0.95,0.786,9.74631391592595e-06,"3","RAD23A"
0.00049547971579611,0.380863046915789,0.261,0.15,1,"3","RBM12"
4.29209685570697e-07,0.380828129294234,0.894,0.669,0.00878377621520432,"3","APH1A"
0.00222304785757999,0.380748087086651,0.276,0.173,1,"3","TAF9B"
6.8077480097628e-08,0.380620101733097,0.955,0.822,0.00139320563019796,"3","LBR"
0.000459945780528326,0.380395921474667,0.281,0.16,1,"3","DNAAF5"
1.84682539206005e-05,0.380171065062223,0.462,0.287,0.377952816485089,"3","DUSP4"
1.01604177051851e-05,0.380054180309767,0.628,0.395,0.207932948336612,"3","PPIE"
4.98639604609163e-05,0.379974309265127,0.377,0.22,1,"3","ETS2"
2.08733748818801e-06,0.379143773221777,0.719,0.475,0.0427173616957677,"3","MCTS1"
1.38800014370943e-06,0.379049842266281,0.729,0.469,0.0284054229410136,"3","LAP3"
2.91408145238758e-05,0.379008700168387,0.573,0.353,0.596366769231119,"3","MRPL55"
1.24862225781008e-06,0.378813102572588,0.894,0.599,0.0255530545060834,"3","SUCLG1"
6.31440445766351e-05,0.378650478898581,0.312,0.173,1,"3","MAIP1"
3.80556080381567e-06,0.37847289935905,0.789,0.541,0.0778808018500876,"3","BCL7C"
6.16314732582168e-09,0.378405972383554,0.965,0.817,0.000126128810022941,"3","PPP4C"
2.21367833619368e-06,0.377854833760732,0.352,0.18,0.0453029271502037,"3","FAH"
4.39792606998779e-07,0.377686153135483,0.734,0.467,0.00900035570223001,"3","ERGIC2"
2.99791796942728e-07,0.377014009364434,0.97,0.797,0.00613523912443292,"3","BSG"
1.26879204638275e-05,0.376680565900749,0.492,0.294,0.25965829229223,"3","HSDL2"
4.15207586534905e-07,0.37662492942269,0.523,0.286,0.00849722325843683,"3","TMEM11"
2.16644496966456e-05,0.376435028784871,0.422,0.24,0.443362963041852,"3","BTBD6"
4.49440165084525e-08,0.376174549547151,0.874,0.668,0.00091977929784548,"3","CNPY2"
9.06884183617951e-05,0.375142740596647,0.437,0.266,1,"3","ATG101"
6.3115430786187e-06,0.374750509567067,0.613,0.391,0.129165729103932,"3","TMEM223"
7.65647989453555e-10,0.374719332743273,0.99,0.867,1.5668986104167e-05,"3","WDR1"
9.56134015295262e-07,0.374265212093294,0.819,0.596,0.0195672826230175,"3","SRSF1"
9.22496387256722e-06,0.374212289209845,0.332,0.174,0.188788885652088,"3","JMJD4"
1.01888837560349e-05,0.37380125316597,0.432,0.244,0.208515506067254,"3","ZNF598"
0.000325357752804623,0.373068833695556,0.412,0.257,1,"3","CHTF8"
3.64856080097287e-05,0.37227609597403,0.357,0.201,0.746677967919097,"3","GPAT4"
1.57385291155165e-06,0.372088643873973,0.864,0.622,0.0322088998349046,"3","RPS19BP1"
0.000199208454989996,0.371955237589209,0.487,0.311,1,"3","TOR1A"
5.742054201896e-06,0.371891503807886,0.819,0.558,0.117511139241802,"3","GET3"
1.46725738447984e-06,0.371869667848704,0.824,0.592,0.0300274223733799,"3","AKR1B1"
4.50315018882819e-05,0.371828732826316,0.658,0.432,0.921569686143688,"3","DDX54"
2.69784194983913e-13,0.371675070508963,0.985,0.926,5.52113355034578e-09,"3","SLC25A3"
7.52789629299144e-07,0.371382051987531,0.467,0.255,0.015405839763607,"3","SLC25A28"
1.94467983938296e-08,0.370826336525091,0.894,0.727,0.000397978729129722,"3","UBA2"
5.43486921911196e-07,0.370551835724405,0.879,0.687,0.0111224598569126,"3","DDX21"
3.13465299273119e-07,0.370339240713817,0.905,0.667,0.00641506734962438,"3","HTATSF1"
5.50853661129835e-07,0.37027960604821,0.734,0.464,0.0112732201750221,"3","PSMD12"
8.32462143707247e-06,0.370267937260265,0.688,0.46,0.170363377709688,"3","VMA21"
0.00144209245584004,0.370068169895355,0.337,0.215,1,"3","FAHD2B"
1.41504008510651e-09,0.369906987186214,1,0.922,2.89587953417048e-05,"3","CAP1"
6.7425838246038e-09,0.369462958305121,0.337,0.148,0.000137986977970517,"3","CDCA8"
1.65037050399164e-05,0.36945239439232,0.442,0.252,0.337748323641889,"3","TPD52L2"
1.41658654628785e-06,0.369291397926599,0.352,0.177,0.0289904436697808,"3","AEN"
2.76161260126528e-06,0.368638067960012,0.889,0.674,0.056516401884894,"3","DNAJC15"
3.2713343145474e-10,0.368402320644629,0.975,0.917,6.69478567472126e-06,"3","SUB1"
3.12943460256676e-07,0.368348955523463,0.693,0.435,0.00640438791415288,"3","DCUN1D5"
3.63264973657351e-13,0.368301904203877,0.99,0.941,7.43421768589769e-09,"3","ATP5F1B"
5.03883431646202e-07,0.368136559891638,0.859,0.609,0.0103119744286395,"3","NUDT5"
0,0.368105694093392,1,0.986,0,"3","RPL35"
5.89098132919297e-06,0.368092989887202,0.824,0.597,0.120558932901934,"3","PSMD9"
4.74977518249986e-05,0.367753555080504,0.362,0.204,0.972041491098596,"3","VKORC1L1"
6.30259600065131e-09,0.36751748585339,0.95,0.791,0.000128982627153329,"3","CAPNS1"
7.30542726867789e-06,0.367507076564894,0.482,0.279,0.149505569053493,"3","MRPL46"
4.24405516745718e-05,0.367487854565785,0.513,0.323,0.868545890020113,"3","ACSL3"
3.85836957939034e-08,0.367420380603012,0.91,0.703,0.000789615334422233,"3","MRPL20"
5.59841036325004e-05,0.367044559216697,0.302,0.161,1,"3","RCL1"
1.55409818347607e-09,0.366920609481578,0.995,0.854,3.18046193248378e-05,"3","GTF3A"
3.88158787880677e-05,0.366877327206886,0.613,0.398,0.794366959397805,"3","NELFB"
1.0547118733939e-13,0.366672101004218,1,0.987,2.15846784890061e-09,"3","ARPC2"
5.35533707313185e-06,0.366597804582753,0.633,0.38,0.109596973201643,"3","CMC1"
0.000162071923499596,0.366577129691385,0.417,0.258,1,"3","AK6"
1.23156660025714e-05,0.366571223277757,0.754,0.517,0.252040104742624,"3","SRA1"
4.68707381073852e-05,0.366138574342868,0.256,0.132,0.959209655367638,"3","DHRS4-AS1"
4.93000539858457e-06,0.366109092260827,0.683,0.438,0.100892560482033,"3","FUNDC2"
0.00012756172966788,0.36587617001931,0.362,0.213,1,"3","RXYLT1"
3.67196495432154e-10,0.365620987918403,0.965,0.871,7.51467627901903e-06,"3","NDUFS5"
5.81320398351792e-06,0.365267971517957,0.774,0.539,0.118967219522694,"3","DMAC1"
1.53949828174405e-06,0.364675175859897,0.487,0.284,0.0315058323358919,"3","TTF2"
2.48659975077281e-06,0.364533277701933,0.673,0.414,0.0508882638995656,"3","SMIM12"
6.20481444002507e-12,0.364515807616029,0.995,0.946,1.26981527515113e-07,"3","TAGLN2"
0.000291745430957446,0.364114916181363,0.261,0.145,1,"3","PIGQ"
7.64977059475314e-09,0.36406995333581,0.98,0.887,0.000156552555221623,"3","SLC9A3R1"
5.91986040077153e-06,0.363749095905748,0.462,0.259,0.121149943101789,"3","SFXN4"
7.8763514117508e-06,0.363282863991465,0.583,0.356,0.16118953164148,"3","ACTR1A"
8.20173549298531e-07,0.363259209617097,0.764,0.498,0.0167848516863944,"3","LRPAP1"
2.8093966064402e-05,0.363129648320857,0.563,0.356,0.574943015507986,"3","TRAPPC4"
2.35600428055704e-11,0.362754722455717,0.99,0.911,4.82156276015999e-07,"3","PARK7"
4.19687577055683e-05,0.362213629159377,0.372,0.217,0.858890626444455,"3","TRMT6"
1.58493565749485e-05,0.362145647875087,0.422,0.239,0.32435708230632,"3","C15orf61"
0.000108293422122152,0.362024490437329,0.623,0.423,1,"3","CBR1"
7.55387862549917e-06,0.361997050479151,0.598,0.37,0.15459012607084,"3","FTSJ1"
1.09094554767708e-06,0.361971663043527,0.925,0.699,0.0223262006332114,"3","TMED9"
4.30537032736211e-06,0.361954122742206,0.859,0.656,0.0881094037494656,"3","PSMC4"
7.21761050017644e-05,0.361897894825477,0.367,0.212,1,"3","CASP6"
0.000128293978164606,0.361496594877065,0.367,0.213,1,"3","ISOC1"
0,0.361140958339285,1,0.979,0,"3","MYL6"
1.49565537732599e-09,0.360853270708328,0.975,0.875,3.06085872969764e-05,"3","PSMB1"
8.33352379325802e-07,0.360682294055142,0.879,0.64,0.0170545564429025,"3","PPP6R1"
1.62554728189157e-06,0.360680553221665,0.889,0.616,0.033266825123911,"3","SELENOK"
1.03850607446887e-07,0.360184684372347,0.457,0.23,0.00212530268140054,"3","ARHGAP19"
2.14413674417546e-05,0.3594479005319,0.533,0.321,0.438797584695508,"3","VPS16"
0.000318834724265971,0.359270369560839,0.256,0.142,1,"3","COQ6"
6.36809183163223e-09,0.358905206752088,0.975,0.845,0.000130322999334354,"3","TRMT112"
2.74842605851866e-06,0.358638144749589,0.799,0.531,0.0562465392875844,"3","KDELR2"
1.26919912912804e-06,0.358431278411644,0.508,0.279,0.0259741601776053,"3","C16orf87"
0.00119096074046654,0.358205964802828,0.422,0.281,1,"3","NFIL3"
1.42302760242075e-07,0.35780976595551,0.935,0.712,0.00291222598835406,"3","LSM8"
1.49955477015684e-05,0.357712655985943,0.342,0.184,0.306883883712598,"3","NAF1"
0.000290702213323613,0.357360073825696,0.251,0.138,1,"3","GTF2H4"
1.30329991665512e-06,0.357091034841927,0.965,0.858,0.026672032794347,"3","GPX4"
4.28877770652925e-06,0.356913851253676,0.523,0.307,0.087769835764121,"3","TWISTNB"
2.97681053318399e-06,0.356908868121101,0.372,0.195,0.0609204275616104,"3","SMG9"
4.05807702801297e-05,0.356744271983119,0.894,0.691,0.830485463782855,"3","VASP"
5.27506663905442e-07,0.356339997916321,0.945,0.735,0.0107954238768249,"3","SF3B6"
2.76300596846468e-07,0.356265190712852,0.92,0.697,0.00565449171446297,"3","ENSA"
3.97611640683415e-05,0.356007794564424,0.392,0.23,0.813712222658609,"3","BLVRA"
4.78447172924668e-06,0.355932445052924,0.915,0.744,0.0979142139390332,"3","DSTN"
6.22703607051633e-05,0.355865715004172,0.508,0.312,1,"3","CRLS1"
0.000129269974799451,0.355770593178742,0.291,0.165,1,"3","ARHGAP11A"
3.56008032793564e-05,0.35572005472685,0.352,0.193,0.72857043911203,"3","POLRMT"
3.55845242161479e-09,0.355594059621268,0.95,0.805,7.28237288083466e-05,"3","EIF2S2"
0.000143903590518413,0.355535714384954,0.402,0.25,1,"3","PSAT1"
2.83675204437728e-06,0.355409644470137,0.613,0.381,0.058054130588181,"3","PSME3"
9.88608206009545e-06,0.35493754077911,0.603,0.362,0.202318669359853,"3","TRMT10C"
0.00233946670472251,0.354932585835715,0.251,0.15,1,"3","NLRX1"
6.51706378582695e-05,0.354921259608267,0.538,0.338,1,"3","EIF2B5"
8.26529289454925e-10,0.35418863076337,0.97,0.866,1.6914921908695e-05,"3","GNB2"
1.52754048499126e-05,0.353459971715962,0.573,0.346,0.312611160253462,"3","CLPTM1"
6.35548185532464e-05,0.353292304718324,0.457,0.278,1,"3","SMPD4"
5.59101500903214e-05,0.353188601421395,0.633,0.434,1,"3","PEF1"
1.81117219888449e-07,0.352951333387419,0.789,0.516,0.00370656390501711,"3","IARS"
3.74881453504283e-05,0.35271692001562,0.382,0.215,0.767194894596516,"3","BOLA1"
5.76854912948122e-06,0.352319453280061,0.513,0.298,0.118053357934833,"3","HAUS6"
1.25233157177718e-13,0.352312965187672,1,0.962,2.56289656164199e-09,"3","YWHAB"
1.06429087802784e-05,0.352109668693564,0.693,0.44,0.217807128188398,"3","KIAA1143"
8.68075658666534e-05,0.35176870991051,0.628,0.405,1,"3","NELFE"
3.07273035904387e-08,0.351589932986648,0.955,0.75,0.000628834267978329,"3","SUMO1"
0.000106139394199012,0.351281609521117,0.739,0.562,1,"3","MAPKAPK3"
0.000552280897709867,0.350789067410877,0.518,0.346,1,"3","QTRT1"
8.89437748163857e-06,0.350572183469573,0.628,0.397,0.182023435161733,"3","ZNRD2"
7.15502099346566e-07,0.350436238175646,0.829,0.565,0.0146427504631275,"3","GLUD1"
5.32907051820075e-14,0.350371942913695,0.935,0.648,1.09059428154978e-09,"3","TMPO"
0.00180920016939523,0.350348115288302,0.317,0.199,1,"3","SLC27A5"
6.94733008188564e-06,0.349957560275935,0.653,0.398,0.14217711012579,"3","DENND10"
0.000432424586088276,0.349843133312276,0.352,0.217,1,"3","LSR"
2.21334400458684e-05,0.349723881686038,0.693,0.472,0.452960850538696,"3","MTA2"
2.22044604925031e-16,0.349549100667038,0.724,0.348,4.54414283979077e-12,"3","H2AFX"
4.79323774782436e-06,0.349414985195066,0.623,0.405,0.0980936105092256,"3","NAA50"
4.36369949201598e-05,0.349380319949457,0.372,0.21,0.893031101041071,"3","AARSD1"
1.58057283654589e-05,0.349355763216413,0.402,0.229,0.323464230999116,"3","SNHG25"
5.45937619720327e-05,0.349116135190702,0.688,0.47,1,"3","RRP36"
1.52228577039448e-05,0.348873324903229,0.422,0.235,0.311535782911231,"3","BAG4"
4.12745818434423e-05,0.348805475156805,0.764,0.541,0.844684317426048,"3","PSMC1"
2.25752749827279e-12,0.348803764378346,1,0.973,4.62003002521527e-08,"3","S100A10"
8.13168055113778e-08,0.348718935148177,0.794,0.514,0.00166414842479035,"3","PSMD14"
2.0931256727863e-11,0.348656148299077,0.995,0.914,4.28358168935716e-07,"3","NDUFA1"
0.000224855471567587,0.348351508088868,0.568,0.373,1,"3","BAK1"
3.86135567964629e-13,0.347649309137139,1,0.966,7.90226439839614e-09,"3","NME2"
1.54444248057217e-07,0.347586753587811,0.754,0.46,0.00316070153649095,"3","DHX30"
0.000163245939868384,0.347278488720941,0.352,0.204,1,"3","FAM98A"
1.65958895381735e-06,0.347222455867548,0.462,0.258,0.033963487939872,"3","PTRH2"
0,0.347186670428444,1,0.98,0,"3","H3F3A"
2.52801779510037e-10,0.347089698431228,0.99,0.9,5.1735884176729e-06,"3","SELENOH"
1.06199732858858e-05,0.346639542934811,0.744,0.502,0.217337753295653,"3","SF3A3"
0.000859606866408402,0.346186359169538,0.573,0.405,1,"3","COX20"
