p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.3960985405654926e-9,0.6628762008838986,0.243,0.433,2.8571156632672806e-5,8,DHX29
1.4020082872434614e-9,1.010695264358555,0.587,0.754,2.8692099598437437e-5,8,OXNAD1
1.4372207868262876e-9,1.8040795834136505,0.334,0.319,2.9412723402399976e-5,8,CRACR2A
1.4501231326846664e-9,1.2773304382367363,0.532,0.693,2.9676769910391698e-5,8,CUL3
1.4858763108804851e-9,1.9292972131246715,0.35,0.337,3.0408458702169128e-5,8,INVS
1.4958010385868192e-9,1.0104175293822517,0.597,0.771,3.0611568254679256e-5,8,DGKA
1.4979868821249431e-9,0.8331002612180974,0.168,0.309,3.065630154268696e-5,8,FAM210A
1.5124428376367405e-9,1.5309567741323291,0.443,0.499,3.0952142672235894e-5,8,SEL1L3
1.5531917587332915e-9,0.5399529322572083,0.289,0.5,3.178606934247681e-5,8,HDGFL3
1.6398182669299657e-9,0.678184188078494,0.195,0.354,3.355888083272175e-5,8,SETD3
1.6447843087519232e-9,1.6311567093525858,0.453,0.523,3.366051087860811e-5,8,SLC39A10
1.7585207621622633e-9,0.37758776047820786,0.31,0.537,3.598812739765072e-5,8,GMIP
1.778691280938321e-9,0.356084923208971,0.472,0.81,3.640091706440274e-5,8,RAB7A
1.7829143013085817e-9,0.7095810318621549,0.238,0.425,3.6487341176280124e-5,8,CHMP3
1.850996197875409e-9,0.6080985120742555,0.158,0.294,3.7880637189520246e-5,8,PMM2
1.8715556300695418e-9,0.4429896660373416,0.297,0.521,3.830138596937317e-5,8,TRPV2
1.881715832040405e-9,0.48462177989024346,0.254,0.444,3.850931450270689e-5,8,STAT6
1.9176742495704287e-9,0.596065032930131,0.3,0.532,3.924520351745883e-5,8,FBXO9
1.986022010802094e-9,0.5730068800159638,0.17,0.308,4.064394045106485e-5,8,TRIM44
2.0131103657266287e-9,0.5813390305476318,0.168,0.309,4.1198303634595454e-5,8,ANKRD49
2.0375789358068276e-9,0.7400801108894742,0.299,0.525,4.1699052921286726e-5,8,ICOS
2.0771831921284507e-9,0.5544428885152597,0.328,0.582,4.2509554026908744e-5,8,AP1G2
2.156086198468188e-9,1.8192024623694423,0.343,0.333,4.4124304051651464e-5,8,NF1
2.163229739949131e-9,0.5020219989901048,0.343,0.608,4.427049662805897e-5,8,MAP4K1
2.1683070894340517e-9,1.089436814034067,0.526,0.648,4.437440458526787e-5,8,MED15
2.2154513712004396e-9,0.8121340365180767,0.178,0.327,4.5339212311617e-5,8,ASPSCR1
2.2454758012373397e-9,0.5827415793971602,0.189,0.341,4.595366227232216e-5,8,WDR75
2.2892366197979794e-9,0.42809446262070017,0.299,0.526,4.6849227424165646e-5,8,RAB24
2.455375215083324e-9,0.2795311566215361,0.429,0.733,5.0249253776680225e-5,8,SEPTIN2
2.496755469039158e-9,1.4112040756257649,0.459,0.541,5.109610067388637e-5,8,MARK3
2.522255499594923e-9,0.37185279114457903,0.136,0.257,5.16179587992101e-5,8,USF1
2.615871075306586e-9,1.601829537660421,0.407,0.436,5.3533801556149285e-5,8,BTAF1
2.68328740774082e-9,0.6981700328735148,0.193,0.346,5.491347679941588e-5,8,AKAP11
2.700692387616524e-9,0.7468225788416318,0.192,0.344,5.5269669712572165e-5,8,NEK9
2.764463324922417e-9,0.9717004487969754,0.602,0.791,5.6574741944537266e-5,8,MPHOSPH8
2.78074496762315e-9,2.103528632950453,0.289,0.254,5.690794576240776e-5,8,GAB2
2.781414781959598e-9,0.6376495753578963,0.217,0.384,5.692165351280317e-5,8,TGIF2
2.84103490758461e-9,0.5135260558119522,0.335,0.59,5.8141779383719046e-5,8,SPSB3
2.859574811469957e-9,0.563219457582274,0.141,0.264,5.852119851673267e-5,8,FBXO44
2.9181694838342764e-9,2.0475348838354663,0.316,0.294,5.972033848666847e-5,8,GRK5
2.9247117579848676e-9,0.6093651770088364,0.27,0.477,5.985422612716032e-5,8,PPM1K
2.9644817711727e-9,2.0503361645741327,0.291,0.26,6.066811944704931e-5,8,AMMECR1
3.057918754361711e-9,0.6389270245066305,0.167,0.304,6.258030730801241e-5,8,BCL2L13
3.0637306025482758e-9,1.9450140132635036,0.337,0.325,6.269924678115046e-5,8,UBR3
3.090931954830012e-9,1.53256308342444,0.407,0.434,6.325592245559619e-5,8,TBC1D2B
3.136436665940323e-9,1.8001756783471168,0.334,0.32,6.418717636846871e-5,8,TLK2
3.157298728334451e-9,0.5702060442046328,0.278,0.497,6.461411847536454e-5,8,SUPT20H
3.2565974635213827e-9,0.6361827457630447,0.192,0.348,6.664626709096509e-5,8,FBXO22
3.3442019466791075e-9,0.7251488162594981,0.144,0.258,6.843909283878794e-5,8,SGK1
3.407845817815951e-9,0.6855930048419661,0.17,0.309,6.974156466160344e-5,8,AP1B1
3.5085136801446997e-9,0.6238730946902235,0.222,0.388,7.180173246416128e-5,8,DYNC1I2
3.5155374167317177e-9,1.1175374068312998,0.547,0.695,7.19454732334146e-5,8,SP140L
3.570304787812237e-9,0.7805415066649355,0.155,0.286,7.306628748257744e-5,8,NUP205
3.6203448776766124e-9,0.7017277557949171,0.136,0.256,7.409035792165187e-5,8,MED25
3.6396583113932178e-9,0.7496936632236464,0.146,0.272,7.448560734266221e-5,8,PLOD3
3.7437790167812e-9,0.6143475552805491,0.161,0.293,7.661643757842727e-5,8,TRAPPC2
3.823414027565556e-9,0.5915927468946778,0.15,0.275,7.82461680741291e-5,8,ELOA
3.840076923111724e-9,1.2555359687682766,0.515,0.655,7.858717423148143e-5,8,ABI1
3.881307941711043e-9,1.56872181980955,0.432,0.487,7.94309670271165e-5,8,STK39
3.904973233659348e-9,1.810399690807091,0.328,0.309,7.991527722683855e-5,8,LCORL
3.965821004925374e-9,1.7190723054772257,0.348,0.341,8.116052686579778e-5,8,C18orf25
4.061963035099122e-9,0.5857605670709969,0.322,0.567,8.312807351330354e-5,8,SLK
4.1774543747849475e-09,0.6132324387380214,0.233,0.413,8.549160377997395e-5,8,RSBN1
4.200967573808612e-9,1.533446990772528,0.408,0.441,8.597280139799324e-5,8,ASXL2
4.205580106386719e-9,1.985406179196124,0.34,0.333,8.606719687720421e-5,8,FTO
4.254115805509946e-9,0.46532084370628946,0.136,0.253,8.706047995976105e-5,8,DHX40
4.362003017803202e-9,0.687378959789801,0.229,0.406,8.926839175934254e-5,8,ARL16
4.456570099181043e-9,0.814595732136949,0.171,0.312,9.120370707974006e-5,8,ORC4
4.504511874614536e-9,1.8318796184993469,0.316,0.294,9.218483551398649e-5,8,NRF1
4.6754552721696845e-9,0.7922803931514809,0.229,0.406,9.568319214495259e-5,8,GALNT1
4.749354921193289e-9,0.42264617260295423,0.179,0.321,9.719554846222065e-5,8,PUS7L
4.887394400461951e-9,0.540660344799698,0.163,0.298,1.0002052640545382e-4,8,POGLUT1
4.994486492312928e-9,0.5926509179817188,0.201,0.362,1.0221216606518407e-4,8,DDX58
4.998607795203762e-9,0.7479781316063459,0.229,0.407,1.0229650852884498e-4,8,RMND5A
5.031241786383969e-9,0.36002470833493433,0.389,0.675,1.0296436315834793e-4,8,BRD7
5.0361267358926616e-9,0.6573312776236666,0.138,0.257,1.0306433365004332e-4,8,BTN2A1
5.162386074175629e-9,1.7553051701730935,0.398,0.432,1.0564823100800425e-4,8,HDAC8
5.340403230746915e-9,1.3602109390331418,0.459,0.543,1.0929135211723562e-4,8,UVRAG
5.393383026603606e-9,0.514562255014636,0.138,0.255,1.103755836394428e-4,8,RBM15
5.4348277672141224e-9,0.7853521142050892,0.154,0.283,1.1122375025603701e-4,8,MRPL1
5.53809981898688e-9,1.1198764107529189,0.135,0.253,1.1333721279556649e-4,8,PGGHG
5.6142692137326975e-9,0.6073465609227208,0.232,0.409,1.1489601945903965e-4,8,NCBP3
5.761685619361004e-9,0.49860589404184125,0.316,0.552,1.1791289620022294e-4,8,USO1
5.833428409673287e-9,0.7923940652191518,0.189,0.342,1.1938111240396381e-4,8,PMS1
5.863953544960054e-9,1.7737917906593292,0.356,0.359,1.2000580929760751e-4,8,ARNTL
5.9434763777233e-9,1.563612808906396,0.452,0.529,1.2163324407010734e-4,8,ASAP1
5.981498407692243e-9,1.6238484237392008,0.414,0.453,1.2241136491342175e-4,8,ARHGEF7
6.07364199409299e-9,0.45700352662302535,0.343,0.597,1.2429708340911305e-4,8,RIOK3
6.3460804202927035e-9,0.46116184198649707,0.346,0.602,1.2987253580129017e-4,8,CLINT1
6.3952285689339305e-9,1.7616921991201795,0.396,0.423,1.308783526632329e-4,8,NSF
6.459008210159968e-9,0.6401067403373804,0.236,0.417,1.3218360302092374e-4,8,CLN3
6.485872341707181e-9,0.5495282756107862,0.166,0.295,1.3273337747303745e-4,8,DUSP22
6.52472022626562e-9,0.48148968966329075,0.163,0.293,1.335283994305259e-4,8,DNAJB12
6.9314920470020525e-9,1.8281536111040273,0.44,0.495,1.41852984741897e-4,8,PHACTR2
6.9619112601346975e-9,0.5749595322930329,0.194,0.344,1.4247551393865659e-4,8,PREPL
7.167497706461745e-9,1.3599313429333548,0.439,0.5,1.4668284056273961e-4,8,TRIM33
7.1974823878662164e-09,1.3638490982310993,0.442,0.501,1.4729647706768212e-4,8,ARID1A
7.304197720759983e-9,0.6008344317584929,0.236,0.418,1.4948040635535305e-4,8,PPIL4
7.53458917479577e-9,1.8461558596433256,0.327,0.311,1.5419536746219542e-4,8,SIDT1
7.77247661049846e-9,0.5541114411714537,0.213,0.373,1.5906373383385098e-4,8,FBXO21
7.804785484566423e-9,1.7615260359484561,0.37,0.382,1.5972493494165185e-4,8,CUX1
7.847270196256355e-9,0.5849326669792096,0.242,0.423,1.6059438456638632e-4,8,TRIM14
7.864794112375539e-9,0.8553022117094633,0.135,0.253,1.609530115097654e-4,8,TTC9
9.013601070626112e-9,0.6857055884765884,0.134,0.251,1.844633459103634e-4,8,MED21
9.130532552248383e-9,1.5320060961879551,0.415,0.455,1.8685634868176315e-4,8,TAF3
9.633069430258766e-9,0.6819425995826947,0.158,0.287,1.9714076589024565e-4,8,NSMF
9.790777906940012e-9,0.7510705697407065,0.254,0.446,2.0036826986552736e-4,8,ASMTL
9.973342186880184e-9,0.6066768587161441,0.204,0.361,2.0410444785450295e-4,8,MUS81
1.016711099382705e-8,0.513749269426252,0.313,0.55,2.0806992648867058e-4,8,DNAJC3
1.095307378129462e-8,2.086351631383531,0.262,0.224,2.241546549341944e-4,8,SUSD1
1.1487756310258539e-8,0.7272579029199989,0.183,0.33,2.35096932889441e-4,8,LANCL1
1.1722821564610541e-8,0.8521844550808353,0.158,0.287,2.3990754331975472e-4,8,GTF2A1
1.1968498570604961e-8,0.6859659408848472,0.199,0.349,2.449353232474305e-4,8,CARNMT1
1.1987542833353672e-8,0.7052159737028931,0.157,0.286,2.453250640845829e-4,8,IFIH1
1.203165854450112e-8,0.8101209384502557,0.146,0.27,2.462278921132154e-4,8,ABHD13
1.2044431230151531e-8,1.7792990338037755,0.357,0.364,2.464892851250511e-4,8,NUMB
1.2223853850599696e-8,0.7589450596598266,0.233,0.409,2.501611690525228e-4,8,OTUD5
1.2509836959002355e-8,0.5056716904897667,0.367,0.627,2.560138133659832e-4,8,LPGAT1
1.2764760550659792e-8,0.5982805177685391,0.332,0.578,2.6123082466925264e-4,8,SRP54
1.2775653827851797e-8,0.5101299298327924,0.141,0.257,2.61453755586987e-4,8,DDX59
1.2782742318368012e-8,0.5033683109693369,0.262,0.454,2.6159882154540135e-4,8,PANK2
1.2975452046148916e-8,1.2039433066759493,0.532,0.678,2.655426261244376e-4,8,MAP4K4
1.3267102305647427e-8,1.568512444170592,0.418,0.466,2.715112486850746e-4,8,RAB3GAP2
1.3382620567270465e-8,2.055728900141702,0.306,0.287,2.7387532990919006e-4,8,BMT2
1.35614963262224e-8,0.6552409487629838,0.187,0.332,2.7753602231614144e-4,8,ZNF410
1.3596027964161803e-8,0.42275724343017257,0.371,0.637,2.782427122865713e-4,8,CAPRIN1
1.4246372720860336e-8,0.5116774053400358,0.211,0.353,2.915520177324068e-4,8,TNF
1.4290110428305525e-8,1.8572647033712408,0.3,0.275,2.9244710991527256e-4,8,RPS6KC1
1.4294531018462219e-8,0.6931693083611068,0.147,0.271,2.925375772928293e-4,8,MAN2B2
1.4308888345177533e-8,0.7949623306704812,0.286,0.504,2.928313999840582e-4,8,MGMT
1.4629096822815768e-8,1.75946556977609,0.305,0.281,2.993844664789247e-4,8,SBNO2
1.4662128567664033e-8,0.7246662885734158,0.26,0.455,3.0006046113724443e-4,8,NUP58
1.5000655542933894e-8,0.7541067003253765,0.194,0.339,3.0698841568614215e-4,8,LPAR6
1.504217395087437e-8,1.8933595443253886,0.303,0.281,3.07838089904644e-4,8,GALNT2
1.5112842665627385e-8,0.654870528899648,0.194,0.337,3.0928432515206445e-4,8,STX17
1.572037722219477e-8,1.5852628511497078,0.394,0.426,3.2171751985221597e-4,8,RELCH
1.6037383596921584e-8,0.795992466128314,0.237,0.414,3.282050553110002e-4,8,ZC3H18
1.7338448454751187e-8,1.655730595370239,0.372,0.383,3.5483134762648305e-4,8,USP24
1.741308727868449e-8,0.5044654650163292,0.382,0.672,3.563588311582781e-4,8,CSNK1G2
1.7741143355176395e-8,0.6494240845575,0.215,0.382,3.6307249876368496e-4,8,EFTUD2
1.8366292962754437e-8,0.5314879606185572,0.16,0.288,3.7586618548276953e-4,8,ZNF12
1.8786459677452346e-8,1.141499271276098,0.313,0.541,3.8446489729906225e-4,8,SAT1
1.9787164070583583e-8,0.26314623710151297,0.514,0.821,4.04944312704493e-4,8,SRSF10
1.9842746647718517e-8,0.6026688340313511,0.146,0.266,4.0608181014555945e-4,8,RAB43
2.0281915424937258e-8,0.6025760454697277,0.279,0.483,4.1506939917134095e-4,8,ILKAP
2.0473910590590394e-8,0.681046223700079,0.173,0.308,4.1899858023643243e-4,8,TRAPPC6B
2.0527810023590145e-8,0.5513871343167281,0.284,0.488,4.201016321327723e-4,8,ZKSCAN1
2.117781024015112e-8,0.5431877096934585,0.29,0.501,4.3340388656469266e-4,8,CIAO1
2.123533890278854e-8,0.46193901707390095,0.296,0.507,4.3458121064556747e-4,8,PXN
2.1392118791475896e-8,0.5417798817937657,0.297,0.512,4.3778971106755424e-4,8,FBRS
2.242994097288974e-8,0.8464622021364293,0.187,0.332,4.590287420101885e-4,8,ACSF3
2.365352025357481e-8,1.5250013824165927,0.405,0.443,4.840692919894085e-4,8,DMTF1
2.442838407475555e-8,0.6643316818582603,0.201,0.355,4.999268800898723e-4,8,HGS
2.5258643267345882e-8,0.7208068876879796,0.152,0.276,5.169181344662335e-4,8,NHLRC3
2.5955127158638902e-8,1.4417314415964273,0.448,0.529,5.311716773015451e-4,8,STX8
2.643081328018115e-8,0.6855495279499937,0.181,0.318,5.409065937789073e-4,8,ZBTB38
2.6874556618144235e-8,0.594881766666539,0.213,0.371,5.499878011903218e-4,8,PGS1
2.7229405416690945e-8,0.6011572956526428,0.284,0.49,5.572497818525802e-4,8,IP6K2
2.7452583976501156e-8,0.6729417539246412,0.16,0.286,5.618171310790962e-4,8,ANAPC7
2.754079542199861e-8,1.6767576309541474,0.364,0.373,5.636223783112015e-4,8,ZZEF1
2.8055096892720078e-8,0.5664971169440596,0.238,0.413,5.741475579095164e-4,8,CLK3
2.8940267481141755e-8,0.993298414201741,0.184,0.325,5.92262574001566e-4,8,IFRD1
2.9504246823464086e-8,1.4122856648472446,0.436,0.49,6.038044112421925e-4,8,TGFBR1
3.1124391952630504e-8,1.9180730345236723,0.278,0.249,6.369606813105833e-4,8,SNHG14
3.1962256841211456e-8,1.636621732341275,0.383,0.412,6.541075862553924e-4,8,RASGEF1B
3.5477287108065525e-8,1.4014644229774245,0.455,0.531,7.26042680666561e-4,8,SCFD1
3.707473195113664e-8,1.5797193375824163,0.394,0.427,7.587343893800114e-4,8,ABHD18
3.824464749599172e-8,0.872297832140032,0.162,0.285,7.826767110054706e-4,8,SESN3
3.890606870744869e-8,0.8051806019981625,0.173,0.307,7.962126960979373e-4,8,TUBGCP3
3.9861253853246126e-8,0.8064696614892375,0.603,0.805,8.15760560106682e-4,8,RBM25
3.987806529437421e-8,0.9044138104415453,0.575,0.747,8.161046062493682e-4,8,JAK3
4.063900154766991e-8,0.7285190862416047,0.302,0.515,8.316771666730647e-4,8,TIPARP
4.1230530236458726e-8,0.7235620237298044,0.146,0.264,8.437828012891279e-4,8,CDK5RAP1
4.1611018186671345e-8,1.4989865489267467,0.418,0.472,8.515694871902291e-4,8,MECP2
4.5278458093989116e-8,1.0762469586244634,0.553,0.723,9.266236448934873e-4,8,PHF3
4.707099612088013e-8,0.5578550308761947,0.318,0.546,9.633079356138118e-4,8,CAND1
4.7253228264975106e-8,0.6181284784631986,0.155,0.274,9.670373164427156e-4,8,MAPKAPK5
4.7616303173305093e-8,0.6711538373642014,0.179,0.312,9.744676444416887e-4,8,CLK2
4.776647519699032e-8,0.6248941350125785,0.224,0.39,9.775409149064068e-4,8,CDK11B
4.95444947115978e-8,0.7158378906007861,0.156,0.279,0.001013928084272849,8,NFATC1
5.010967669288748e-8,0.7854563259538669,0.199,0.349,0.0010254945335199423,8,ZDHHC2
5.051555949194306e-8,0.653157679806972,0.16,0.281,0.0010338009250026147,8,HDAC10
5.080442188739491e-8,0.5846553022983565,0.244,0.413,0.001039712493925537,8,GPR68
5.082840464670944e-8,0.6462000143822164,0.144,0.258,0.0010402033010949087,8,SLC35B3
5.087502930045673e-8,1.3734447692018072,0.447,0.523,0.001041157474633847,8,GON4L
5.125142626192909e-8,0.7738282743026934,0.144,0.258,0.0010488604384503789,8,ZNF138
5.2214480009813685e-8,0.5074037980179864,0.369,0.617,0.001068569333400837,8,SIRPG
5.264727528391634e-8,0.7877247155178233,0.192,0.33,0.0010774264886853479,8,LINC01550
5.335855202126538e-8,1.9277295229601203,0.275,0.246,0.001091982767115196,8,TCF20
5.4140472809216816e-8,0.955914155305257,0.158,0.281,0.0011079847760406222,8,ITGA6
5.451873064110657e-8,1.9202389105119426,0.265,0.234,0.001115725822570246,8,FRS2
5.4975595895676907e-8,0.6195275374943877,0.321,0.54,0.0011250755700050279,8,UPP1
5.522290225101756e-8,1.585079175180493,0.37,0.385,0.0011301366945670743,8,RIC1
5.528508295604695e-8,1.436417305083122,0.426,0.485,0.0011314092226955008,8,TUT7
5.551735080845653e-8,0.6317875228928027,0.206,0.358,0.0011361625842950629,8,RBM10
6.007742797906414e-8,0.5670317180100531,0.296,0.507,0.0012294845635915477,8,RAB4B
6.051463019574044e-8,1.309267541107268,0.509,0.65,0.001238431906955828,8,NCK2
6.461971624705308e-8,0.725339288982878,0.146,0.262,0.0013224424929959412,8,INSIG2
6.481174907868592e-8,1.8042455676731828,0.268,0.235,0.0013263724448953074,8,HEG1
6.537629902361311e-8,0.8972993456638396,0.152,0.274,0.0013379259595182422,8,PLK3
6.666866658733284e-8,1.7651797329101173,0.335,0.331,0.0013643742617097665,8,MFSD14C
6.821779319210464e-8,1.7580768997093044,0.314,0.299,0.0013960771376764214,8,SNX13
7.007653690250828e-8,0.8360509929625805,0.173,0.306,0.001434116327709832,8,C16orf87
7.012681516732037e-8,0.6129640991793059,0.189,0.33,0.0014351452723992113,8,FRA10AC1
7.032896950122951e-8,0.7646850406404191,0.181,0.316,0.001439282360842662,8,SELENOO
7.138466603095508e-8,0.7612194473265723,0.168,0.297,0.0014608871903234956,8,RRN3
7.161993245493873e-8,0.5129122787811754,0.29,0.493,0.0014657019176903211,8,SEC61A1
7.30157109061021e-8,0.7602535268853078,0.221,0.384,0.0014942665236933796,8,CCDC32
7.49849105761625e-8,0.5383306601826056,0.375,0.644,0.0015345661949411657,8,SEC31A
7.529790434614025e-8,0.8890176025392892,0.162,0.287,0.0015409716124437603,8,MTMR2
7.576633835431686e-8,0.6364067486623166,0.209,0.361,0.0015505581144210946,8,DDX23
7.664072812099317e-8,0.44965852649905136,0.391,0.663,0.0015684525009961254,8,PCGF5
7.679799025317908e-8,0.45772699666017813,0.416,0.707,0.0015716708705313099,8,ACADVL
7.74879123088823e-8,1.3155645958842304,0.482,0.591,0.0015857901254012763,8,MOB3A
7.793158762758878e-8,1.9929019691722538,0.313,0.302,0.0015948699407986044,8,MBNL2
8.004348073242795e-8,0.9023367682518455,0.571,0.76,0.001638089833189138,8,FNBP4
8.026701880936571e-8,1.624612319542872,0.424,0.481,0.0016426645399336692,8,INTS6
8.278727146432311e-8,0.8421100110996609,0.205,0.359,0.0016942415105173725,8,ITPK1
8.780238092143122e-8,1.4650747223005653,0.408,0.446,0.00179687572555709,8,AGO2
8.791553129938734e-8,1.7069795115277915,0.321,0.31,0.001799191348041962,8,ANKFY1
8.952298030414606e-8,0.7641912816720329,0.188,0.327,0.001832087791924349,8,ZDHHC18
9.062445030733894e-8,0.6343644987242562,0.237,0.41,0.0018546293755396914,8,BIRC2
9.13020820593357e-8,0.5902259348774167,0.232,0.396,0.001868497109344305,8,INTS8
9.137441284961024e-8,0.5033590503502361,0.166,0.291,0.0018699773589672735,8,CBX6
9.211576057488458e-8,0.8021104839435933,0.618,0.814,0.0018851490401650128,8,EMB
9.268587487739404e-8,0.5071007214906864,0.31,0.524,0.001896816429365869,8,SZRD1
9.337792499660009e-8,0.8484538689424241,0.193,0.338,0.0019109792350554208,8,PI4KB
9.714451354447817e-8,1.8805575868888647,0.271,0.242,0.001988062469687746,8,RYBP
9.797029137611539e-8,0.7386447650667898,0.199,0.33,0.0020049620130122014,8,GADD45G
9.847082438341204e-8,1.4330850572027667,0.419,0.469,0.0020152054210065273,8,UBR4
9.911034926091133e-8,1.2770445620726272,0.543,0.707,0.0020282932976245505,8,SORL1
1.0097570753291084e-7,0.6525577013474537,0.166,0.291,0.0020664678546610206,8,DENND11
1.0465191224717785e-7,1.0447766359674722,0.555,0.723,0.0021417013841384946,8,TLK1
1.06769302977011e-7,0.5899977413316327,0.246,0.417,0.0021850337854245304,8,KCTD20
1.0907261995986688e-7,0.8494252951783021,0.183,0.318,0.0022321711674786757,8,SENP1
1.1327343774070187e-7,1.5470835876182676,0.428,0.477,0.0023181409033634637,8,GPR155
1.1345221445422504e-7,0.8329140439156236,0.171,0.297,0.0023217995688057155,8,THEM4
1.2330174725683207e-7,1.6034984613696235,0.394,0.432,0.0025233702576110684,8,MAPK14
1.2622350187285747e-7,1.856325546992152,0.297,0.279,0.002583163965828028,8,WDR37
1.2842785144485536e-7,0.775367205000633,0.165,0.291,0.002628275979818965,8,MFSD14B
1.3106362727652517e-7,1.1610194379387766,0.146,0.263,0.0026822171322140875,8,AC093157.1
1.3524749764984389e-7,0.5397728788950275,0.329,0.553,0.0027678400394040552,8,RNF10
1.4114041016043517e-7,0.5922209293197411,0.269,0.46,0.002888438493933306,8,DNM1L
1.4115824583963254e-7,0.49756626414315197,0.353,0.6,0.00288880350110808,8,TBRG1
1.4166832413534568e-7,0.5061961284857743,0.338,0.567,0.0028992422534298494,8,RASSF1
1.4361827072443857e-7,0.46981869209335514,0.312,0.528,0.002939147910375635,8,CHKB
1.4389489844113257e-7,1.3215168008551181,0.474,0.58,0.002944809096597778,8,RPAP2
1.4424909101062994e-7,0.3649149022670603,0.413,0.701,0.0029520576475325416,8,ARHGEF6
1.491778927992904e-7,0.8776630834230613,0.241,0.418,0.003052925576137478,8,PREP
1.7406272736125704e-7,0.3281076639939844,0.464,0.772,0.003562193715448125,8,PRPF40A
1.7582866938282466e-7,0.6512407893328745,0.217,0.366,0.003598333718919507,8,CCDC14
1.778338358486242e-7,0.5308467584416047,0.301,0.507,0.003639369450642094,8,APOL6
1.823602054185754e-7,0.6505242560696507,0.222,0.376,0.0037320016038911454,8,PRKAR1B
1.867738121941187e-7,1.9426898574041842,0.289,0.268,0.0038223260665526393,8,TBC1D32
